version,2022.2-SP6.4<build 146967>
project name,HDMI_IN_DDR3_bin_ero_dil.pds

Single Seed:
Seed,State,Convergence,Setup(Slow),Setup(Fast),Hold(Slow),Hold(Fast),Recovery(Slow),Recovery(Fast),Removal(Slow),Removal(Fast),PBM-GP,PBM-PreGP,PBM-PostGP,LP,Total Placement Cpu Time,Detailed routing,Total Routing Cpu Time,Wire Length After Post-GP,Wire Length After LP,Wire Length After DP,Routing Arc Length,Worst Slack After GP Timing,Worst Slack After LP Timing,Worst Slack Before RP,Worst Slack Before DP,Worst Slack After DP,Worst Slack After Placement,Worst Slack After TA By Preroute,TNS After DP,TNS Before Route,Setup(Slow) Total Failing TNS,Setup(Slow) Total Failing Endpoints,Hold(Slow) Total Failing THS,Hold(Slow) Total Failing Endpoints,Power
single,OK,OK,2.740,4.804,0.140,0.102,4.580,5.711,0.298,0.197,NA,NA,NA,1.42,45.72,28.14,49.17,NA,NA,NA,160572,NA,NA,2886,2886,2886,2886,NA,0,0,0.000,0,0.000,0,NA
Pass Rate/Convergence Rate,100.00%,100.00%

Synthesize:
control_set,361
Synthesize Performance Summary:
slack category,Synthesize Setup WNS,Synthesize Setup TNS,Synthesize Recovery WNS,Synthesize Recovery TNS
slack value,1.345,0.000,5.106,0.000
Synthesize Process Cpu Time,0h:1m:25s

Device Map:
Device Map Resource Usage Summary:
Logic Utilization,LUT,FF,DRM,APM,Distributed RAM,HSSTHP,USCM,HCKB,RCKB
Used,10501,11863,25.5,0,39,NA,6,0,2
Available,66600,133200,155,240,19900,NA,32,96,24
Utilization(%),16%,9%,17%,0%,1%,NA,19%,0%,9%
Device Map Process Cpu Time,0h:0m:22s

Project Configurations:
top module,HDMI_IN_DDR3_bin_ero_dil_top
compile,
synthesize," -ads "
device map,
place & route,

Test Parameters Configurations:
testparam,

